Resort Name,Resort_hashtag,Continent,Country,State/Province,URL,Altitude,Easy(km),Intermediate(km) ,Difficult(km),Adult(ticket),Youth(ticket),Child(ticket),Lifts and cable cars 
gore-mountain,goremountain,North America,USA,New York,http://www.skiresort.info/skiresort/goremountain/,1097,6.7,28.2,23.3,83,65,46,3.6
granby-ranch,skigranbyranch,North America,USA,Colorado,http://www.skiresort.info/skiresort/granbyranch/,2804,6,10,4,74,0,44,3.5
grand-geneva,grandgenevaski,North America,USA,Wisconsin,http://www.skiresort.info/skiresort/grandgeneva/,304,1.2,0.4,0.2,53,0,41,
grand-targhee,grandtarghee,North America,USA,Wyoming,http://www.skiresort.info/skiresort/grandtarghee/,3048,5,15,15,90,0,42,3.8
granite-gorge,granitegorgeskiarea,North America,USA,New Hampshire,http://www.skiresort.info/skiresort/granitegorge/,404,3,2,1,49,0,42,2.9
granite-peak-at-rib-mountain-state-park,granitepeakatribmountainstatepark,North America,USA,Wisconsin,http://www.skiresort.info/skiresort/granitepeakatribmountainstatepark/,594,10,5,5,80,0,60,3.4
granlibakken,granlibakken,North America,USA,Western United States,http://www.skiresort.info/skiresort/granlibakken/,2015,1,1,0,35,0,25,1.4
great-bear-ski-area,greatbearskivalley,North America,USA,South Dakota,http://www.skiresort.info/skiresort/greatbearskiarea/,470,1.5,2,1,26,0,0,
great-divide,greatdivideski,North America,USA,Montana,http://www.skiresort.info/skiresort/greatdivide/,2210,10,20,20,40,30,20,3
greek-peak,spartangreekpeak,North America,USA,New York,http://www.skiresort.info/skiresort/greekpeak/,640,9,4,6,68,0,55,
gunstock,gunstockskiclub,North America,USA,New Hampshire,http://www.skiresort.info/skiresort/gunstock/,690,5,25,10,86,74,62,
h2o-guides,h2oguides,North America,USA,Alaska,http://www.skiresort.info/skiresort/h2oguides/,0,,,,0,0,0,
hanson-hills,hansonhills,North America,USA,Michigan,http://www.skiresort.info/skiresort/hansonhills/,390,0.8,0.2,0,30,0,0,
haystack-mountain-the-hermitage-club,haystackmountainthehermitageclub,North America,USA,Vermont,http://www.skiresort.info/skiresort/haystackmountainthehermitageclub/,975,5.6,9.5,4.2,0,0,0,3.7
heavenly,skiheavenly,North America,USA,Western United States,http://www.skiresort.info/skiresort/heavenly/,3060,18,42,34,152,125,90,4
heiliger-huegel-hubertus,heiligerhuegel,North America,USA,Wisconsin,http://www.skiresort.info/skiresort/heiligerhuegelhubertus/,391,0.6,0.4,0.2,25,0,0,2.7
hermon-mountain,hermonmountain,North America,USA,Maine,http://www.skiresort.info/skiresort/hermonmountain/,140,2,0.5,0.5,27,0,22,2.3
hesperus-ski-area,hesperusskiarea,North America,USA,Colorado,http://www.skiresort.info/skiresort/hesperusskiarea/,2706,3,5,2,39,33,28,2.8
hickory-ski-center,hickoryskicenter,North America,USA,New York,http://www.skiresort.info/skiresort/hickoryskicenter/,583,3,3,2,45,0,30,
hidden-valley-mo,hiddenvalleyski,North America,USA,Missouri,http://www.skiresort.info/skiresort/hiddenvalleymo/,240,1,2,1,48,0,30,2.9
hidden-valley-pa,hiddenvalleypa,North America,USA,Pennsylvania,http://www.skiresort.info/skiresort/hiddenvalleypa/,890,4,3,2,69,0,58,
hillberg-ski-area,hillbergskiarea,North America,USA,Alaska,http://www.skiresort.info/skiresort/hillbergskiarea/,120,0.9,0.3,0,20,0,0,
hilltop-anchorage,hilltopanchorage,North America,USA,Alaska,http://www.skiresort.info/skiresort/hilltopanchorage/,140,4,1,0,32,30,20,2.8
hogadon-ski-area,hogadonskiarea,North America,USA,Wyoming,http://www.skiresort.info/skiresort/hogadonskiarea/,2438,1.9,1.6,1.5,42,37,27,
holiday-mountain-ny,holidaymountain,North America,USA,New York,http://www.skiresort.info/skiresort/holidaymountainny/,440,1,2,1,42,0,0,
holiday-valley,holidayvalleyskiresort,North America,USA,New York,http://www.skiresort.info/skiresort/holidayvalley/,685,16,13,19,75,0,59,3.5
holimont,holimont,North America,USA,New York,http://www.skiresort.info/skiresort/holimont/,689,4,6,10,70,0,55,3.2
homewood-mountain-resort,homewoodmountainresort,North America,USA,Western United States,http://www.skiresort.info/skiresort/homewoodmountainresort/,2402,6,13,1,0,0,0,3.3
hoodoo-ski-area,hoodooskiarea,North America,USA,Oregon,http://www.skiresort.info/skiresort/hoodooskiarea/,1740,6,8,3,54,0,34,3
howelsen-hill-steamboat-springs,howelsenhillskiarea,North America,USA,Colorado,http://www.skiresort.info/skiresort/howelsenhillsteamboatsprings/,2175,1.7,1.5,0.8,25,0,15,2.5
huff-hills,huffhills,North America,USA,North Dakota,http://www.skiresort.info/skiresort/huffhills/,680,1.8,0.8,0.4,30,0,25,
hunt-hollow-ski-club,hunthollowskiclub,North America,USA,New York,http://www.skiresort.info/skiresort/hunthollowskiclub/,360,2,2,1,55,0,45,2.9
hunter-mountain,huntermountain,North America,USA,New York,http://www.skiresort.info/skiresort/huntermountain/,975,18,18,19,80,0,64,3.4
huntington,huntingtonskiclub,North America,USA,New York,http://www.skiresort.info/skiresort/huntington/,0,,,,0,0,0,
hurricane-ridge,hurricaneridgeskiingrules,North America,USA,Washington State,http://www.skiresort.info/skiresort/hurricaneridge/,1676,2,2,1,34,0,0,
hyland-ski-snowboard-area,hylandskisnowboardarea,North America,USA,Minnesota,http://www.skiresort.info/skiresort/hylandskisnowboardarea/,310,0.6,0.4,0.2,34.49,0,30.76,3
indian-lake,indianlake111,North America,USA,New York,http://www.skiresort.info/skiresort/indianlake/,599,0.6,0.3,0,0,0,0,1.5
indianhead-mountain,indianheadmountainskiing,North America,USA,Michigan,http://www.skiresort.info/skiresort/indianheadmountain/,554,2,3,5,65,0,52,
jack-frost-mountain,ackfrostmountain,North America,USA,Pennsylvania,http://www.skiresort.info/skiresort/jackfrostmountain/,610,6,5.5,0.5,58,0,45,
jackson-hole,skijacksonhole,North America,USA,Wyoming,http://www.skiresort.info/skiresort/jacksonhole/,3185,16,50,50,149,0,91,3.6
jay-peak,jaypeakresort,North America,USA,Vermont,http://www.skiresort.info/skiresort/jaypeak/,1175,15,31,30,82,0,64,3.2
jerrys-heliski-alaska,jerrysheliskialaska,North America,USA,Alaska,http://www.skiresort.info/skiresort/jerrysheliskialaska/,0,,,,0,0,0,
jiminy-peak,jiminypeakresort,North America,USA,Massachusetts,http://www.skiresort.info/skiresort/jiminypeak/,725,4.1,2,3,81,70,61,
june-mountain,junemountain,North America,USA,California,http://www.skiresort.info/skiresort/junemountain/,3075,2.1,12.9,20.7,109,89,0,3.6
kelly-canyon,kellycanyon,North America,USA,Idaho,http://www.skiresort.info/skiresort/kellycanyon/,2030,4,5,3,40,0,32,3
kendall-mountain-silverton,kendallmountain,North America,USA,Colorado,http://www.skiresort.info/skiresort/kendallmountainsilverton/,3000,1,0.5,0.2,20,0,15,3
kettlebowl,kettlebowl111,North America,USA,Wisconsin,http://www.skiresort.info/skiresort/kettlebowl/,542,0.3,1.1,0,5,3,2,1
keyes-peak-florence,keyespeakflorence,North America,USA,Wisconsin,http://www.skiresort.info/skiresort/keyespeakflorence/,450,0.5,0,0,12,0,8,
keystone,keystoneski,North America,USA,Colorado,http://www.skiresort.info/skiresort/keystone/,3651,25,65,45,159,0,92,4
killington,killington,North America,USA,Vermont,http://www.skiresort.info/skiresort/killington/,1285,37.4,43,46,115,0,89,3.7
king-pine-purity-spring-resort,kingpine,North America,USA,New Hampshire,http://www.skiresort.info/skiresort/kingpinepurityspringresort/,240,2.8,1.5,1,55,0,38,2.9
kirkwood,kirkwooddeep,North America,USA,Western United States,http://www.skiresort.info/skiresort/kirkwood/,2987,15,30,20,119,107,87,3.2
kissing-bridge,kissingbridgeskiresort,North America,USA,New York,http://www.skiresort.info/skiresort/kissingbridge/,520,4.5,4.8,8.5,60,0,50,3
labrador-mountain,labradormountainski,North America,USA,New York,http://www.skiresort.info/skiresort/labradormountain/,570,6,6,5,53,0,43,2.9
lake-city-ski-hill,lakecityskihill,North America,USA,Colorado,http://www.skiresort.info/skiresort/lakecityskihill/,2771,0.7,0.3,0,15,0,7,1.5
las-vegas-ski-and-snowboard-resort-lee-canyon,asvegasskiandsnowboard,North America,USA,Nevada,http://www.skiresort.info/skiresort/lasvegasskiandsnowboardresortleecanyon/,2856,0.3,5,2,70,0,60,2.8
las-vegas-wet-planned,lasvegaswetplanned,North America,USA,Nevada,http://www.skiresort.info/skiresort/lasvegaswetplanned/,0,,,,0,0,0,
laurel-mountain,laurelmountainskiresort,North America,USA,Pennsylvania,http://www.skiresort.info/skiresort/laurelmountain/,837,4,3,1,53,0,43,2.9
leavenworth-ski-hill,skileavenworth,North America,USA,Washington State,http://www.skiresort.info/skiresort/leavenworthskihill/,520,1,0,0,18,0,14,1
liberty-mountain,skilibertymountain,North America,USA,Pennsylvania,http://www.skiresort.info/skiresort/libertymountain/,355,3,4,2,76,0,64,3
little-ski-hill,littleskihill,North America,USA,Idaho,http://www.skiresort.info/skiresort/littleskihill/,1700,1.4,0,0,15,0,12,
little-switzerland-ski-resort,littleswitzerlandskiresort,North America,USA,Wisconsin,http://www.skiresort.info/skiresort/littleswitzerlandskiresort/,380,1.1,1.3,0.6,44,0,32,2.6
living-memorial-park-brattleboro,livingmemorialpark,North America,USA,Vermont,http://www.skiresort.info/skiresort/livingmemorialparkbrattleboro/,189,0.5,0,0,5,0,0,1.5
lonesome-pine-trails-fort-kent,lonesomepinetrails,North America,USA,Maine,http://www.skiresort.info/skiresort/lonesomepinetrailsfortkent/,299,1,1.6,2,20,0,17,1.4
lookout-pass,lookoutpass,North America,USA,Idaho,http://www.skiresort.info/skiresort/lookoutpass/,1675,8,14,9,44,0,32,3
loon-mountain,loonmountain,North America,USA,New Hampshire,http://www.skiresort.info/skiresort/loonmountain/,930,13,26,6,95,83,71,3.8
lost-trail-powder-mountain,losttrailpowdermountain,North America,USA,Montana,http://www.skiresort.info/skiresort/losttrailpowdermountain/,2550,15,25,10,42,0,32,3
lost-valley,lostvalleyskiarea,North America,USA,Maine,http://www.skiresort.info/skiresort/lostvalley/,166,1,0.5,0.5,45,0,40,3
loup-loup-ski-bowl,louploupskibowl,North America,USA,Washington State,http://www.skiresort.info/skiresort/louploupskibowl/,1620,3,5,3,48,37,27,2.8
loveland,louploupskibowl,North America,USA,Colorado,http://www.skiresort.info/skiresort/loveland/,3871,12,38,43,75,0,32,3
lutsen-mountains,lutsenmountains,North America,USA,Minnesota,http://www.skiresort.info/skiresort/lutsenmountains/,503,8,19,13,82,0,67,3.6
lyndon-outing-club,lyndonoutingclub,North America,USA,Vermont,http://www.skiresort.info/skiresort/lyndonoutingclub/,380,1.5,1,0.1,15,0,10,1.4
lynx-creek,lynxcreek111,North America,USA,New Hampshire,http://www.skiresort.info/skiresort/lynxcreek/,0,,,,0,0,0,
mad-river-glen,madriverglenskiitifyoucan,North America,USA,Vermont,http://www.skiresort.info/skiresort/madriverglen/,1108,14,17,15,82,0,68,3
mad-river-mountain,madrivermountain,North America,USA,Ohio,http://www.skiresort.info/skiresort/madrivermountain/,445,3,2,1.3,45,0,35,2.9
magic-mountain,magicmountainskiresort,North America,USA,Vermont,http://www.skiresort.info/skiresort/magicmountain/,868,7,7,9,67,59,48,3
magic-mountain-resort,magicmountainresort,North America,USA,Idaho,http://www.skiresort.info/skiresort/magicmountainresort/,2207,3.5,3,4,31,0,22,
mammoth-mountain,mammothmountain,North America,USA,California,http://www.skiresort.info/skiresort/mammothmountain/,3369,18.4,48.5,22.9,159,130,64,4
maple-ski-ridge,mapleskiridge,North America,USA,New York,http://www.skiresort.info/skiresort/mapleskiridge/,250,0.3,0.8,0.3,0,0,0,
marquette-mountain,marquettemountain,North America,USA,Michigan,http://www.skiresort.info/skiresort/marquettemountain/,390,1.5,5,3.5,46,0,41,3
massanutten,massanutten,North America,USA,Virginia,http://www.skiresort.info/skiresort/massanutten/,871,2,3.5,2.5,70,0,60,2.9
maverick-mountain,mammothmountainskipatrol,North America,USA,Montana,http://www.skiresort.info/skiresort/maverickmountain/,2596,6,8,6,36,0,22,3
mccauly-mountain,mccaulymountain,North America,USA,New York,http://www.skiresort.info/skiresort/mccaulymountain/,700,3,4,2,30,0,25,2.4
mcintyre,mcintyreski,North America,USA,New Hampshire,http://www.skiresort.info/skiresort/mcintyre/,155,2.5,0.5,0,36,0,32,3
meadowlark-ski-lodge,meadowlarkskilodge,North America,USA,Wyoming,http://www.skiresort.info/skiresort/meadowlarkskilodge/,2828,3,4,3,45,38,27,3
meany-lodge,meanylodge,North America,USA,Washington State,http://www.skiresort.info/skiresort/meanylodge/,1027,1,1,0,0,0,0,
middlebury-college-snow-bowl,middleburycollegesnowbowl,North America,USA,Vermont,http://www.skiresort.info/skiresort/middleburycollegesnowbowl/,810,5,4,6,55,45,15,3
missaukee-mountain,missaukeemountain,North America,USA,Michigan,http://www.skiresort.info/skiresort/missaukeemountain/,0,,,,0,0,0,
mohawk-mountain,mohawkmountain,North America,USA,Connecticut,http://www.skiresort.info/skiresort/mohawkmountain/,454,3,2,3,60,0,52,3
monarch,skimonarch,North America,USA,Colorado,http://www.skiresort.info/skiresort/monarch/,3630,5,14,12,74,45,30,3
mont-du-lac,montdulac,North America,USA,Wisconsin,http://www.skiresort.info/skiresort/montdulac/,280,0.5,1.4,2,39.99,0,24.99,
mont-ripley,montripley,North America,USA,Michigan,http://www.skiresort.info/skiresort/montripley/,330,2,2.2,2.7,45,0,40,2.7
montage-mountain-resort,montagemountainresort,North America,USA,Pennsylvania,http://www.skiresort.info/skiresort/montagemountainresort/,594,2,4,3.5,62,0,49,3
montana-snowbowl,montanasnowbowl,North America,USA,Montana,http://www.skiresort.info/skiresort/montanasnowbowl/,2316,5,12,14,47,44,20,2.9
moose-mountain,moosemountain,North America,USA,Alaska,http://www.skiresort.info/skiresort/moosemountain/,595,3,12,10,39,34,29,1
mott-mountain,mottmountainmoon,North America,USA,Michigan,http://www.skiresort.info/skiresort/mottmountain/,0,,,,0,0,0,
mount-greylock-south-williamstown,mountgreylocksouthwilliamstown,North America,USA,Massachusetts,http://www.skiresort.info/skiresort/mountgreylocksouthwilliamstown/,481,1.2,3,0.6,0,0,0,1
mount-pleasant,mountpleasant,North America,USA,Pennsylvania,http://www.skiresort.info/skiresort/mountpleasant/,450,2,2,1,38,0,33,2.8
mount-prospect-lancaster,mountprospectlancaster,North America,USA,New Hampshire,http://www.skiresort.info/skiresort/mountprospectlancaster/,520,0.5,0.3,0,7,0,5,1
mount-ski-gull,mountskigull,North America,USA,Minnesota,http://www.skiresort.info/skiresort/mountskigull/,443,0.7,0.7,0.7,31,0,24,2.5
mount-snow,mountsnow,North America,USA,Vermont,http://www.skiresort.info/skiresort/mountsnow/,1095,6,46,8,95,0,75,3.7
mountain-creek-vernon,mountaincreekvernon,North America,USA,New Jersey,http://www.skiresort.info/skiresort/mountaincreekvernon/,451,4,14,6,69,0,53.99,3.4
mountain-high-east,mountainhigheast,North America,USA,California,http://www.skiresort.info/skiresort/mountainhigheast/,2496,2,5,4,74,0,35,3.9
mountain-high-north,mountainhighnorth,North America,USA,California,http://www.skiresort.info/skiresort/mountainhighnorth/,2287,2,3,0,74,0,35,3
mountain-high-west,mountainhighwest,North America,USA,California,http://www.skiresort.info/skiresort/mountainhighwest/,2410,3,5,7,74,0,35,3.4
mt-abram,mtabram,North America,USA,Maine,http://www.skiresort.info/skiresort/mtabram/,610,3.5,7,4,59,0,49,
mt-ashland,mtashland,North America,USA,Oregon,http://www.skiresort.info/skiresort/mtashland/,2286,1,7,5,46,0,36,3
mt-ashwabay-salmo,mtashwabay,North America,USA,Wisconsin,http://www.skiresort.info/skiresort/mtashwabaysalmo/,389,1.5,1.2,1.3,24,0,18,2.7
mt-bachelor,mtbachelorskiresort,North America,USA,Oregon,http://www.skiresort.info/skiresort/mtbachelor/,2763,15,25,60,96,78,54,4
mt-bailey,mtbailey,North America,USA,Oregon,http://www.skiresort.info/skiresort/mtbailey/,0,,,,350,0,0,
mt-baker,mtbakerskiarea,North America,USA,Washington State,http://www.skiresort.info/skiresort/mtbaker/,1525,24,45,31,62,40,30,3
mt-baldy,mtbaldyskilifts,North America,USA,California,http://www.skiresort.info/skiresort/mtbaldy/,2620,3,6,11,69,49,39,3
mt-bohemia,mtbohemia,North America,USA,Michigan,http://www.skiresort.info/skiresort/mtbohemia/,445,0,3,10,59,0,0,3
mt-brighton,mtbrighton,North America,USA,Michigan,http://www.skiresort.info/skiresort/mtbrighton/,340,1,3.5,1.7,63,0,0,2.7
mt-eustis-littleton,mteustis,North America,USA,New Hampshire,http://www.skiresort.info/skiresort/mteustislittleton/,0,,,,0,0,0,
mt-eyak,mteyak,North America,USA,Alaska,http://www.skiresort.info/skiresort/mteyak/,366,1,2,2,30,0,20,3
mt-holiday,mtholiday,North America,USA,Michigan,http://www.skiresort.info/skiresort/mtholiday/,274,1,2,1.5,32,0,26,2.6
mt-holly,mtholly,North America,USA,Michigan,http://www.skiresort.info/skiresort/mtholly/,380,1,2.5,3.5,43,0,0,
mt-hood-meadows,mthoodmeadows,North America,USA,Oregon,http://www.skiresort.info/skiresort/mthoodmeadows/,2225,13.5,45,31.5,82,0,49,3.9
mt-hood-skibowl,mthoodskibowl,North America,USA,Oregon,http://www.skiresort.info/skiresort/mthoodskibowl/,1510,15,15,35,53,0,32,2.9
mt-jefferson,mtjeffersonskiarea,North America,USA,Maine,http://www.skiresort.info/skiresort/mtjefferson/,230,3,4,2.5,20,0,15,1.4
mt-kato,mtkato,North America,USA,Minnesota,http://www.skiresort.info/skiresort/mtkato/,313,2.5,4.5,5,41,0,33,2.9
mt-la-crosse,mtlacrosse,North America,USA,Wisconsin,http://www.skiresort.info/skiresort/mtlacrosse/,372,1.5,3,2.5,51,0,48,2.9
mt-lemmon-ski-valley,mtlemmonskivalley,North America,USA,Arizona,http://www.skiresort.info/skiresort/mtlemmonskivalley/,2750,2.5,4,2,40,0,20,3
mt-mc-sauba,mtmcsauba,North America,USA,Michigan,http://www.skiresort.info/skiresort/mtmcsauba/,0,,,,0,0,0,
mt-peter,mtpeter,North America,USA,New York,http://www.skiresort.info/skiresort/mtpeter/,330,1,2,0.8,49,0,42,2.9
mt-pisgah,mtpisgahsummit,North America,USA,New York,http://www.skiresort.info/skiresort/mtpisgah/,627,1,0,0,20,0,0,1.5
mt-rose,mtrose,North America,USA,Western United States,http://www.skiresort.info/skiresort/mtrose/,2957,20,30,50,125,0,75,3.5
mt-shasta-ski-park,mtshastaskipark,North America,USA,California,http://www.skiresort.info/skiresort/mtshastaskipark/,2100,5,8,10,58,0,32,3
mt-southington,mtsouthington,North America,USA,Connecticut,http://www.skiresort.info/skiresort/mtsouthington/,173,2,3,0.8,58,0,48,3
mt-spokane,mtspokane,North America,USA,Washington State,http://www.skiresort.info/skiresort/mtspokane/,1795,7,5,14,55,0,45,3
mt-sunapee,mtsunapee,North America,USA,New Hampshire,http://www.skiresort.info/skiresort/mtsunapee/,828,8,16,6,84,67,57,3.6
mt-waterman,mtwaterman,North America,USA,California,http://www.skiresort.info/skiresort/mtwaterman/,2440,2,2,6,50,40,20,3
mt-zion-hill,mtzionhill,North America,USA,Michigan,http://www.skiresort.info/skiresort/mtzionhill/,0,,,,0,0,0,
mulligans-hollow-ski-bowl,mulliganshollowskibowl,North America,USA,Michigan,http://www.skiresort.info/skiresort/mulliganshollowskibowl/,233,1,1,1,16,0,0,
mystic-mountain-farmington,mysticmountainfarmington,North America,USA,Pennsylvania,http://www.skiresort.info/skiresort/mysticmountainfarmington/,619,2.3,1,0.6,43,0,35,2.9
nashoba-valley,nashobavalley,North America,USA,Massachusetts,http://www.skiresort.info/skiresort/nashobavalley/,128,1,3,1.8,55,0,0,2.9
navarino-hills,navarinohills,North America,USA,Wisconsin,http://www.skiresort.info/skiresort/navarinohills/,270,0.5,0.3,0,27,0,10,2.4
nor-ski-runs-decorah,norskirunsdecorah111,North America,USA,Iowa,http://www.skiresort.info/skiresort/norskirunsdecorah/,0,,,,0,0,0,
nordic-mountain,nordicmountain,North America,USA,Wisconsin,http://www.skiresort.info/skiresort/nordicmountain/,346,2,3,1.5,44,0,30,2.6
nordic-valley,nordicvalley,North America,USA,Utah,http://www.skiresort.info/skiresort/nordicvalley/,1930,2.5,4,3,45,0,35,3
north-bicentennial-park,northbicentennialpark,North America,USA,Alaska,http://www.skiresort.info/skiresort/northbicentennialpark/,0,,,,0,0,0,
north-cascade-heliskiing-mazama,northcascadeheliskiingmazama,North America,USA,Washington State,http://www.skiresort.info/skiresort/northcascadeheliskiingmazama/,2700,,,,0,0,0,1
northeast-slopes-east-corinth,northeastslopes,North America,USA,Vermont,http://www.skiresort.info/skiresort/northeastslopeseastcorinth/,355,1.2,1,0,15,0,0,1.2
northstar-california-resort,northstarcaliforniaresort,North America,USA,Western United States,http://www.skiresort.info/skiresort/northstarcaliforniaresort/,2624,25,45,27,152,125,90,4.1
norway-mountain,norwaymountain,North America,USA,Michigan,http://www.skiresort.info/skiresort/norwaymountain/,406,2.5,3.5,2,45,37,25,2.8
nubs-nob-ski-area,nubsnobski,North America,USA,Michigan,http://www.skiresort.info/skiresort/nubsnobskiarea/,403,6.2,9,3.7,80,68,57,3
nutt-hill-plymouth,nutthillplymouth,North America,USA,Wisconsin,http://www.skiresort.info/skiresort/nutthillplymouth/,309,0.2,0,0,0,0,0,1
oak-mountain,oakmountainskiresort,North America,USA,New York,http://www.skiresort.info/skiresort/oakmountain/,740,6,4,2,38,0,27,2.8
ober-gatlinburg,obergatlinburgskiresort,North America,USA,Tennessee,http://www.skiresort.info/skiresort/obergatlinburg/,1006,0.5,2,0.5,65,0,55,
oglebay-resort,oglebayskilodge,North America,USA,West Virginia,http://www.skiresort.info/skiresort/oglebayresort/,0,1,0,0,26,0,21,3
okemo,okemo,North America,USA,Vermont,http://www.skiresort.info/skiresort/okemo/,1019,22,26,22,110,97,84,3.7
otis-ridge,otisridge,North America,USA,Massachusetts,http://www.skiresort.info/skiresort/otisridge/,480,1.2,1.5,1,40,35,15,2.5
otsego-gaylord,otsegogaylord,North America,USA,Michigan,http://www.skiresort.info/skiresort/otsegogaylord/,422,3,2,2,65,55,50,3
pajarito-mountain,pajaritomountain,North America,USA,New Mexico,http://www.skiresort.info/skiresort/pajaritomountain/,3190,8,12,6,49,42,34,
pando-park,pandopark,North America,USA,Michigan,http://www.skiresort.info/skiresort/pandopark/,300,1,0.3,0,22,0,19,
paoli-peaks,paolipeaks,North America,USA,Indiana,http://www.skiresort.info/skiresort/paolipeaks/,251,2.6,3,1,42,0,36,3
park-city,parkcity,North America,USA,Utah,http://www.skiresort.info/skiresort/parkcity/,3049,27,152,71,145,0,93,3.9
pats-peak,patspeak,North America,USA,New Hampshire,http://www.skiresort.info/skiresort/patspeak/,426,10,8,15,66,0,56,2.9
paul-bunyan-ski-hill,paulbunyanskihill,North America,USA,Wisconsin,http://www.skiresort.info/skiresort/paulbunyanskihill/,0,,,,0,0,0,
pebble-creek,pebblecreekskiarea,North America,USA,Idaho,http://www.skiresort.info/skiresort/pebblecreek/,2609,6,9,4,43,0,29,3
peekn-peak,peeknpeak,North America,USA,New York,http://www.skiresort.info/skiresort/peeknpeak/,535,4,8,3,59,0,46,
perfect-north-slopes,perfectnorthslopes,North America,USA,Indiana,http://www.skiresort.info/skiresort/perfectnorthslopes/,244,3,1,1,0,0,0,
petoskey-winter-sports-park,petoskeyskiteam,North America,USA,Michigan,http://www.skiresort.info/skiresort/petoskeywintersportspark/,241,0.2,0,0,0,0,0,
pico-mountain,picomountain,North America,USA,Vermont,http://www.skiresort.info/skiresort/picomountain/,1209,6.8,15,8.6,74,0,57,3.8
pine-creek,pinecreekskiresort,North America,USA,Wyoming,http://www.skiresort.info/skiresort/pinecreek/,2508,4,7,5,43,0,38,3
pine-knob,pineknob,North America,USA,Michigan,http://www.skiresort.info/skiresort/pineknob/,392,1,2.5,1.5,56,0,0,2.8
pine-mountain,pinemountain,North America,USA,Michigan,http://www.skiresort.info/skiresort/pinemountain/,461,2.5,5.5,1.5,45,37,25,2.9
pinnacle-park-pittsfield,pinnacleparkpittsfield,North America,USA,Maine,http://www.skiresort.info/skiresort/pinnacleparkpittsfield/,96,0.3,0.2,0.2,0,0,0,1
plattekill,plattekill,North America,USA,New York,http://www.skiresort.info/skiresort/plattekill/,1014,4.5,6,6,61,50,48,2.9
plumas-eureka-ski-bowl,plumaseurekaskibowl,North America,USA,California,http://www.skiresort.info/skiresort/plumaseurekaskibowl/,1874,1,0.2,0.1,0,0,0,
plumtree-ski-hill-fawnridge,plumtreeskihillfawnridge,North America,USA,Illinois,http://www.skiresort.info/skiresort/plumtreeskihillfawnridge/,0,,,,0,0,0,
points-north-heli-adventures,pointsnorthheliadventures,North America,USA,Alaska,http://www.skiresort.info/skiresort/pointsnorthheliadventures/,0,,,,0,0,0,
polar-peak,polarpeak,North America,USA,New York,http://www.skiresort.info/skiresort/polarpeak/,196,1,0.5,0.4,0,0,0,1
pomerelle,pomerelle,North America,USA,Idaho,http://www.skiresort.info/skiresort/pomerelle/,2640,4,7,4,38,0,29,3
